"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"India","IND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"1.68025209772486","0.877737020354544","3.85193468320804","5.25116463654254","-4.65850539276852","-2.1585158830415","5.53011747491124","1.16143350365334","4.21990175684341","2.84349811579565","-0.613546364067801","-2.77813687494751","0.967051211216784","-1.11289303737951","6.65377122845388","-0.675632449609893","4.77854135843801","3.27241811802759","-7.41545260529421","4.30276081497045","3.61369261172413","1.16434982262041","4.91608208219969","1.54501395966354","2.96712686656799","2.52018928460565","1.75099716895166","7.32636014954025","3.76447083941196","3.40600160514735","-0.933639521691092","3.45142292820377","2.77679035522593","4.68759290353668","5.62156956902156","5.63279831058476","2.23110240294568","4.3629767661032","7.01205953423442","2.12266039158683","3.11837638968215","2.14527671625979","6.17598793306587","6.28655678739082","7.68339428534273","7.72091326393856","8.30406378464463","2.51415352617643","7.06918757016149","8.84364362270425","5.28204933251043","3.4209928802556",
"Not classified","INX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ireland","IRL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,"2.26644799923044","4.91885701448733","3.05522440711931","2.54720473149914","3.93244359778804","-0.123898781186412","6.75571297453151","5.6766936029959","1.70891293201001","1.89987308983237","2.12229842583494","1.3210214498248","-0.949007275507768","3.70968033694827","2.92073423357641","-0.473563648977148","4.65224060405495","5.66837807925715","6.23403981532533","8.3750067157969","1.34529909989843","2.64060747188751","2.18059063812248","5.33977116261151","9.07377049159797","8.83738272456812","10.1614552099693","7.80084684601159","9.72734010118994","9.18313855543167","3.32677310147528","3.65558840260051","2.05371791992788","2.31199987300413","3.79430310232598","2.68563411155635","1.99201809006351","-4.13485644027431","-7.33045098623879","-1.60078877925646","1.79725930647476","-0.0635713847968589",
"Iran, Islamic Rep.","IRN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,"7.534693555703","7.70457572382848","9.517603393179","9.91540706492636","6.93466410819192","9.99783736952638","13.1977166652599","2.67434407269344","6.3222040786149","2.66807535578964","14.1757247223588","-4.37810377624091","-10.4960284295099","-10.331638530891","-16.4063313425745","-8.83343003353784","8.50196848927598","8.1085254687202","-5.49486750424647","-1.92782614752318","-12.6777020194997","-5.12140765267911","-9.59415906794938","2.91592806068638","10.8162076376643","10.4189158474456","2.7578356576585","-2.70211985209392","-1.48742126356981","1.28568045218498","5.40545992294345","1.56375396402709","0.852513604493225","0.133747289718755","3.46450719235716","2.20191400475763","6.13504739320699","5.8396519792062","3.87328061282626","3.41500810530914","4.66426601305517","6.57454922854926","-0.598911667290807","2.69335380218749","4.5826134151566","1.6863247957869","-3.18382355105953",
"Iraq","IRQ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.681139554331779","-9.5613985028827","-34.9595756555432","50.0312342930166","1.71783043393468","7.4613661004842","-1.00876197612817","4.11225766389336","3.23639056087134","4.13963524787295","6.79776554813363","6.54493537488314",
"Iceland","ISL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"-2.01288303324247","6.32475232148428","8.33793583426545","7.97974498188169","5.5273473786835","6.91004604172232","-2.84747449067309","-6.75892912323873","1.42770526689242","6.89467299195891","12.1501980923654","4.63445624079813","5.20631157725487","4.28580044403945","-0.632820647800401","4.91254745275118","8.01518322922408","5.19243472205054","3.83954639091249","4.63406745709696","3.08253424903356","0.798242252386601","-3.43818461480146","3.02744362604966","2.48243297979344","5.49486052237221","7.36317006380413","-1.6423478518133","-0.975500414476699","0.385665619278569","-1.37340664108511","-4.58053141076653","0.288501951514263","2.71462049531873","-0.425046307958382","4.22083876520676","4.05725450414297","5.18436630760711","2.84299376304453","2.90598938220677","2.54931808771259","-0.750899109663266","1.72750751205774","6.89321510514145","5.54600908163387","2.27963386943786","3.33712707265701","-0.676214153135831","-6.88006997562842","-3.96067340522815","2.36639751449566","0.861039522052124",
"Israel","ISR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"7.59141361229918","4.96777843145236","6.69410252989675","3.75053725060128","5.34825011968285","-2.58810569171783","-1.35741062335289","13.8366649970345","10.6446529842743","3.80739318081913","7.78136859786815","10.8084862755741","-0.755849381655267","3.7081334835444","0.985830875420476","-0.920952408711472","-2.22201711667705","2.63418186482158","3.58977999303876","4.33592422278828","3.07466997246412","-0.0853989090366269","1.64485247225346","-0.40636856524047","1.63937964976655","3.1826323915927","5.47032898661153","0.347472511894196","-0.827642449926174","3.57996836861733","1.41020535065657","2.04020259963795","2.7880357415968","4.1986174976181","3.72299987410847","2.76568594220932","0.820887524201936","1.76339050889978","0.757209004205777","6.40580830892816","-2.54771089632338","-2.55797032816703","-0.304190908672339","3.0073481223998","3.10665400801955","3.74392969758151","5.0389463863449","2.61426632721937","-1.14346139438459","3.75174549035555","2.65867703800605","1.4613231478076",
"Italy","ITA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"7.48641883914027","5.48747776983906","4.84205248927532","1.95553270968082","2.40204614684995","5.16416328074499","6.40567760378148","5.87359459594813","5.49917950556593","4.75500960101752","1.34428044320711","3.10348970560077","6.4018059375863","4.81201385273174","-2.67318392606278","6.59231974718672","2.12582745892975","2.87293639443308","5.65322400831948","3.21717011155511","0.723232421416824","0.33922495755283","1.13249116481798","3.20278303627795","2.76838143517799","2.85436691054674","3.18143029317505","4.1440420857173","3.31086199121327","1.90043978740579","1.46817560699097","0.765807612827189","-0.913401712453989","2.13021548529801","2.88520232790374","1.10626539476941","1.81213183122956","1.41897866878107","1.43402923175242","3.60664786357677","1.79986034446425","0.134762612180424","-0.822633038369048","0.732771023206197","0.187749693045021","1.61900907733636","0.94017632146344","-1.91102146960861","-6.06044037167514","1.23439985008925","0.0796418231793155","-0.595038928322936",
"Jamaica","JAM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,"0.636639671990011","4.59519703034765","4.35980769497597","10.6215423097082","1.01878546024898","16.1982418412167","-6.97941477040725","-5.66506138380564","-1.60127237886356","-7.82597544842285","-3.62307961934614","-1.05820457326554","-2.18075278381778","-6.98982500928692","1.24864381955447","0.315576373230058","0.0580879008861785","-3.23088226291219","-4.25390279813847","0.805227147957936","7.17130044298938","3.71838154970665","6.33844556922074","3.54219701014544","4.1392422047073","1.24014148976626","8.61116231441916","0.601254679422979","1.5246367093807","-1.30456328746881","-2.08244781943299","-3.20208221200905","0.36039916302397","0.290430241957807","0.71610274238148",,,,,,"1.04051777270899","-1.06532785929757","-4.74817551467393","-1.82558331580151","1.36359186129775","-0.744482793919715",
"Jordan","JOR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,"19.9186958057433","2.66041014726626","16.5451647059636","5.05505277737042","14.5542389374883","0.724445265961293","3.17523058822511","-2.00222373587135","4.57806331236992","-0.170804817819374","3.11422498423785","-0.792147616603501","-5.24799521694079","-16.5107449980774","-2.65747769976514","-8.94731795683974","12.6959000271797","-0.00172803714775682","0.977092529100318","2.78854950690348","-0.982973409369237","0.184749673620772","-0.095787037339818","1.55286397112913","1.71911313934308","2.70220915713087","3.25152028148925","1.62218785364429","5.97693410806612","5.71883851741666","5.67882235565433","5.78710062829724","4.91577351210586","3.18296107092782","0.0903464846619073","0.343431840954537","0.425689243057704",
"Japan","JPN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"9.16119362821794","7.8986624835067","7.37559493480056","10.5191408614239","4.68855862364903","9.63295803842871","10.0510000752655","12.5071650115534","10.1764868135701","-2.13643580492955","3.35975784217976","6.90549972230158","7.14198249506532","-3.09292401480651","1.45411993998566","3.20880119134281","3.38918525759308","4.32365293869506","4.59916663903218","2.01464517838721","3.41000434240031","2.67753389953272","2.36075566277751","3.8032639498889","5.6852512303589","2.20643193533421","3.59665764744896","6.69053837213878","4.93965455996204","5.21261961226705","3.00416463956637","0.569070016941836","-0.0758740396545079","0.520535048252043","1.55388018398894","2.34733059175237","1.32973683212619","-2.25044627414781","-0.388458195707713","2.08017482478866","0.135254133040803","0.056618902132584","1.46775758609883","2.32627897896623","1.29321414102557","1.70643612891033","2.18038905085601","-0.989942192481436","-5.41878403688146","4.74038142684779","-0.85566604061701","2.16101484737533",
"Kazakhstan","KAZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11.5545424151242","-5.23429969837149","-8.59574233827088","-11.3227105424417","-6.57725035986579","2.03371604659803","3.31958430393482","-0.192003058794015","3.68290066213295","10.1305001079709","13.693193147146","9.79547024459603","8.93293015006074","8.84100482349113","8.72920719304106","9.53533507515564","7.66143610119401","2.04906428566123","-1.43302855104641","5.79531586344206","5.97405007704901","3.53159425156517",
"Kenya","KEN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"-10.598295953763","6.06376405274204","5.36602834288445","1.63608976105843","-1.2594204747964","11.0165721288413","-0.0179902043471571","4.40705919352034","4.32869802746205","-7.91550757208516","17.9292539117308","12.9576899003275","2.12175901619599","0.321415048864964","-2.77422884260479","-1.56663488613165","5.45118727197401","2.98215952962333","3.63120721677296","1.65577693448553","-0.1146925339322","-2.30107165857986","-2.47630240138025","-2.01063297671624","0.49378578022457","3.32877745258355","2.19815165006132","2.52425832862137","1.13474959441014","0.727110223879251","-1.87058979361133","-3.96877079147461","-2.76232657198365","-0.432663066176076","1.42301280129549","1.30857039426773","-2.15441433611956","0.652169016488017","-0.300534858602845","-1.99352169165763","1.0621954466756","-2.11659362884265","0.18653672235402","2.29949034421307","3.09188111287779","3.51950615430587","4.17391916057173","-1.14644588956367","0.0228578797710384","2.96111203753338","1.59765850188049","1.81159215883686",
"Kyrgyz Republic","KGZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.35340493655818","11.2196199354603","0.663560118924053","3.6880116258809","-9.34572995438283","-14.8765647842247","-15.4836571187588","-20.0568396931241","-6.36327914062184","5.51122738531591","8.32368738480749","0.567202155309431","2.12677871186295","4.1783585856496","4.32695977152208","-0.930893968272997","5.91400441020464","5.73952660409624","-1.29510727979424","2.0004263773266","7.51274344329723","7.37644052638097","1.65165138837165","-1.65175287652073","4.67471562721975","-2.5362749512302",
"Cambodia","KHM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.40854559275542","3.0929139627909","2.35742236468009","2.78978188805617","2.40860309710868","9.33541937830549","6.43174978601206","5.8755784420762","4.70049489879389","6.61810604680643","8.53625516869532","11.4945953738537","9.14789473248796","8.67142394456395","5.2127218456105","-1.35476489360008","4.33503823029892","5.30340383030273","5.39397156931773",
"Kiribati","KIR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,"-4.43198301286539","9.90290852578106","18.723920221199","42.6292283151714","3.25946858069821","-28.3404711209866","-6.781712798108","-1.34930529415621","-13.7490429703847","-45.8261130457339","-5.88457368593336","4.0978659044052","6.19137781330676","-3.8282965905139","-7.20660722857606","-1.30984555566731","-5.84696674923974","14.9471897250587","-10.8759782025424","-0.0951415713542048","-6.04103639187072","1.65000781508566","2.13917420137386","3.57199962329835","-2.3083160523471","4.56527850972708","3.94264505975843","9.18814865053565","-1.52292769023309","7.64016111304184","-1.05717375127908","-1.22530675330171","2.15850081044904","1.35700435538357","-1.86458654538724","-6.05003055591278","5.84954929891622","1.20370169592834","-2.15081744854938","-1.99774322559479","1.18000826196467","1.24315381104498",
"St. Kitts and Nevis","KNA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,"7.97859930083872","9.82360501219679","8.83519020321124","1.64454332488231","-1.0761830501317","-0.457145035054623","11.0080607734918","7.10162372765323","12.5450600263998","9.61129596721247","9.88649666073407","8.12078592375923","2.32246534843638","-0.0376865272585292","2.43250277548883","5.44416830512272","3.79681065669115","2.39881336551051","5.30831779272307","5.56829045374184","-0.00927921252902308","3.92996731694046","-0.675720608731609","3.71084151718868","0.349184092063254","-2.98864257680226","2.75885494716535","8.25815693493659","3.23566587532191","1.42593374604458","3.3964097872768","-8.01431058020188","-3.56691963923565","0.948390339967148","5.71782771306451",
"Korea, Rep.","KOR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"1.86836689957069","-0.429765407138987","6.52354031084481","4.78455710993686","2.54975125583519","9.90161380782727","3.65128828729841","9.13782136354931","11.5465008282712","6.00387061478824","6.12983341632818","2.52649294823395","10.0706383688902","5.36204327080438","4.18048731161132","8.82106225476453","8.29306710094791","7.64736556366705","5.17547852083908","-3.01163322441955","4.51951088340088","5.67913526084747","9.15380561832073","6.77649719785303","5.75615054288848","9.52394640020273","10.0149739943178","9.5631187406709","5.69388548027534","8.08514457388078","8.31576845404732","4.78117040366921","5.06111226439512","7.44994261321598","8.07599402090079","5.98400080344179","3.67421639388532","-7.52442322566725","8.71085929349769","7.58283543802405","3.2066953076515","6.5541786270348","2.29341155247474","4.22679445224057","3.74408701373203","4.67016632703216","4.61767250534429","1.56472146642996","-0.156457715881984","5.82894233494441","2.9134257321226","1.58493880504128",
"Kosovo","KSV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.887781696755","-0.768382520286707","5.90822780809685","2.54253878220806","5.96124778016649","2.5728173181603","7.43355201672556","6.3424039263287","2.17604631121411","2.37436745359538","3.60860701848232","1.78223297360532",
